TIME1,seq,totaltrips,avgdistance,avgfare,avgtriptime,weekday
2016-03-19T19:00:00Z,1892,119,1.61890756302521,10.5012605042017,565.714285714286,Saturday
2016-03-19T20:00:00Z,1893,99,1.45979797979798,11.4419191919192,637.575757575758,Saturday
2016-03-19T21:00:00Z,1894,153,2.27777777777778,12.6771241830065,695.686274509804,Saturday
2016-03-19T22:00:00Z,1895,162,1.95993827160494,13.4341975308642,690.37037037037,Saturday
2016-03-19T23:00:00Z,1896,127,2.10149606299213,13.5905511811024,688.818897637795,Saturday
2016-03-20T00:00:00Z,1897,113,1.86991150442478,13.2933628318584,631.327433628319,Sunday
2016-03-20T01:00:00Z,1898,71,2.69746478873239,11.9985915492958,530.704225352113,Sunday
2016-03-20T02:00:00Z,1899,52,1.97557692307692,13.5894230769231,514.615384615385,Sunday
2016-03-20T03:00:00Z,1900,54,3.66111111111111,18.3944444444444,2072.22222222222,Sunday
2016-03-20T04:00:00Z,1901,24,3.21666666666667,15.8666666666667,620,Sunday
2016-03-20T05:00:00Z,1902,29,2.6651724137931,18.6896551724138,1562.06896551724,Sunday
2016-03-20T06:00:00Z,1903,12,2.59166666666667,13.7083333333333,515,Sunday
2016-03-20T07:00:00Z,1904,6,2.56666666666667,16.6,610,Sunday
2016-03-20T08:00:00Z,1905,15,2.28,13.8,576,Sunday
2016-03-20T09:00:00Z,1906,20,3.485,13.8945,576,Sunday
2016-03-20T10:00:00Z,1907,53,2.12716981132076,11.061320754717,579.622641509434,Sunday
2016-03-20T11:00:00Z,1908,56,2.60678571428571,14.1107142857143,671.785714285714,Sunday
2016-03-20T12:00:00Z,1909,64,1.9059375,10.475,557.8125,Sunday
2016-03-20T13:00:00Z,1910,70,3.6,11.9052857142857,668.571428571429,Sunday
2016-03-20T14:00:00Z,1911,61,4.7972131147541,10.1965573770492,551.803278688525,Sunday
2016-03-20T15:00:00Z,1912,58,2.2648275862069,13.5968965517241,795.51724137931,Sunday
2016-03-20T16:00:00Z,1913,54,2.94444444444444,13.8694444444444,694.444444444445,Sunday
2016-03-20T17:00:00Z,1914,34,2.055,11.2211764705882,585.882352941176,Sunday
2016-03-20T18:00:00Z,1915,43,1.91860465116279,12.7046511627907,593.023255813954,Sunday
2016-03-20T19:00:00Z,1916,51,2.18411764705882,12.3809803921569,662.352941176471,Sunday
2016-03-20T20:00:00Z,1917,63,1.80396825396825,10.6484126984127,480,Sunday
2016-03-20T21:00:00Z,1918,55,2.64654545454546,13.0963636363636,613.090909090909,Sunday
2016-03-20T22:00:00Z,1919,80,2.57025,13.983125,686.25,Sunday
2016-03-20T23:00:00Z,1920,88,2.34375,14.9281818181818,681.136363636364,Sunday
2016-03-21T00:00:00Z,1921,66,2.58181818181818,14.3106060606061,687.272727272727,Monday
2016-03-21T01:00:00Z,1922,6,1.78333333333333,10,440,Monday
2016-03-21T02:00:00Z,1923,6,2.43333333333333,14,610,Monday
2016-03-21T03:00:00Z,1924,2,4.6,14.4,600,Monday
2016-03-21T04:00:00Z,1925,2,0.25,11.25,480,Monday
2016-03-21T05:00:00Z,1926,7,6.18571428571429,18.25,728.571428571429,Monday
2016-03-21T06:00:00Z,1927,19,1.15789473684211,14.7368421052632,581.052631578947,Monday
2016-03-21T07:00:00Z,1928,83,2.41409638554217,12.1313253012048,549.397590361446,Monday
2016-03-21T08:00:00Z,1929,189,1.23417989417989,8.59259259259259,486.666666666667,Monday
2016-03-21T09:00:00Z,1930,237,3.59708860759494,9.66278481012658,580.253164556962,Monday
2016-03-21T10:00:00Z,1931,144,1.56465277777778,11.4934027777778,804.583333333333,Monday
2016-03-21T11:00:00Z,1932,96,2.19791666666667,12.3369791666667,586.875,Monday
2016-03-21T12:00:00Z,1933,92,6.20565217391304,11.725,571.304347826087,Monday
2016-03-21T13:00:00Z,1934,96,1.780625,11.5802083333333,601.25,Monday
2016-03-21T14:00:00Z,1935,72,5.62652777777778,10.9640277777778,580.833333333333,Monday
2016-03-21T15:00:00Z,1936,75,2.44173333333333,13.0933333333333,692.8,Monday
2016-03-21T16:00:00Z,1937,86,1.59674418604651,12.5674418604651,712.325581395349,Monday
2016-03-21T17:00:00Z,1938,123,3.95747967479675,11.1645528455285,680.487804878049,Monday
2016-03-21T18:00:00Z,1939,124,1.73677419354839,11.2608870967742,647.903225806452,Monday
2016-03-21T19:00:00Z,1940,113,1.77185840707965,11.6913274336283,643.008849557522,Monday
2016-03-21T20:00:00Z,1941,97,2.05412371134021,12.6980412371134,781.237113402062,Monday
2016-03-21T21:00:00Z,1942,105,3.18314285714286,16.1773333333333,764.571428571429,Monday
2016-03-21T22:00:00Z,1943,116,2.425,15.6991379310345,740.172413793104,Monday
2016-03-21T23:00:00Z,1944,38,2.04473684210526,13.4368421052632,636.315789473684,Monday
2016-03-22T00:00:00Z,1945,14,2.9,11.8571428571429,527.142857142857,Tuesday
2016-03-22T01:00:00Z,1946,18,1.88333333333333,10.5666666666667,400,Tuesday
2016-03-22T02:00:00Z,1947,4,1.775,14.6875,690,Tuesday
2016-03-22T03:00:00Z,1948,14,2.33571428571429,13.5464285714286,471.428571428571,Tuesday
2016-03-22T04:00:00Z,1949,9,2.5,13.2333333333333,466.666666666667,Tuesday
2016-03-22T05:00:00Z,1950,8,3.875,13.5,420,Tuesday
2016-03-22T06:00:00Z,1951,32,2.45625,13.1578125,551.25,Tuesday
2016-03-22T07:00:00Z,1952,94,1.33425531914894,8.22170212765957,425.744680851064,Tuesday
2016-03-22T08:00:00Z,1953,185,1.49816216216216,8.77962162162162,525.72972972973,Tuesday
2016-03-22T09:00:00Z,1954,248,2.26399193548387,8.19141129032258,535.161290322581,Tuesday
2016-03-22T10:00:00Z,1955,164,1.39542682926829,10.0060975609756,630,Tuesday
2016-03-22T11:00:00Z,1956,117,1.84521367521368,11.9952991452991,647.692307692308,Tuesday
2016-03-22T12:00:00Z,1957,107,1.65775700934579,10.5668224299065,566.915887850467,Tuesday
2016-03-22T13:00:00Z,1958,93,1.73623655913978,12.1983870967742,641.935483870968,Tuesday
2016-03-22T14:00:00Z,1959,100,3.2806,12.3365,655.2,Tuesday
2016-03-22T15:00:00Z,1960,87,15.4014942528736,13.5927586206897,677.241379310345,Tuesday
2016-03-22T16:00:00Z,1961,96,2.54177083333333,14.5642708333333,793.75,Tuesday
2016-03-22T17:00:00Z,1962,127,1.45023622047244,12.6366141732283,729.92125984252,Tuesday
2016-03-22T18:00:00Z,1963,142,2.59035211267606,11.9059154929577,729.718309859155,Tuesday
2016-03-22T19:00:00Z,1964,125,1.50272,10.82864,603.84,Tuesday
2016-03-22T20:00:00Z,1965,95,2.38947368421053,11.9388421052632,568.421052631579,Tuesday
2016-03-22T21:00:00Z,1966,94,2.86914893617021,14.1946808510638,678.510638297872,Tuesday
2016-03-22T22:00:00Z,1967,131,2.54961832061069,14.0962595419847,684.732824427481,Tuesday
2016-03-22T23:00:00Z,1968,154,2.08051948051948,13.9396103896104,711.038961038961,Tuesday
2016-03-23T00:00:00Z,1969,44,1.65909090909091,13.0329545454545,545.454545454546,Wednesday
2016-03-23T01:00:00Z,1970,19,1.64736842105263,11.1105263157895,530.526315789474,Wednesday
2016-03-23T02:00:00Z,1971,7,3.31428571428571,14.4,625.714285714286,Wednesday
2016-03-23T03:00:00Z,1972,3,3.96666666666667,12.75,580,Wednesday
2016-03-23T04:00:00Z,1973,4,4.6,13.9375,495,Wednesday
2016-03-23T05:00:00Z,1974,4,7.7,25.75,1215,Wednesday
2016-03-23T06:00:00Z,1975,21,2.26571428571429,12.3285714285714,371.428571428571,Wednesday
2016-03-23T07:00:00Z,1976,86,1.11686046511628,8.18290697674419,423.488372093023,Wednesday
2016-03-23T08:00:00Z,1977,185,0.992486486486487,8.06324324324324,460.540540540541,Wednesday
2016-03-23T09:00:00Z,1978,249,1.9,8.63285140562249,538.072289156627,Wednesday
2016-03-23T10:00:00Z,1979,187,2.07363636363636,9.77433155080214,594.866310160428,Wednesday
2016-03-23T11:00:00Z,1980,137,4.14671532846715,12.401897810219,625.839416058394,Wednesday
2016-03-23T12:00:00Z,1981,137,3.17664233576642,11.2175182481752,562.773722627737,Wednesday
2016-03-23T13:00:00Z,1982,112,1.88294642857143,11.1421428571429,553.392857142857,Wednesday
2016-03-23T14:00:00Z,1983,109,8.73284403669725,10.7319266055046,520.733944954128,Wednesday
2016-03-23T15:00:00Z,1984,116,2.53327586206897,12.588275862069,663.620689655173,Wednesday
2016-03-23T16:00:00Z,1985,114,1.83070175438597,11.6664035087719,670.526315789474,Wednesday
2016-03-23T17:00:00Z,1986,169,1.56804733727811,11.0213609467456,712.899408284024,Wednesday
2016-03-23T18:00:00Z,1987,212,2.8877358490566,11.8983962264151,863.490566037736,Wednesday
2016-03-23T19:00:00Z,1988,172,1.53755813953488,10.955,740.581395348837,Wednesday
2016-03-23T20:00:00Z,1989,104,2.19625,14.8126923076923,812.884615384615,Wednesday
2016-03-23T21:00:00Z,1990,146,2.2286301369863,12.4247260273973,646.849315068493,Wednesday
2016-03-23T22:00:00Z,1991,144,2.11041666666667,13.6246527777778,703.333333333333,Wednesday
2016-03-23T23:00:00Z,1992,84,1.66666666666667,12.0119047619048,567.142857142857,Wednesday
2016-03-24T00:00:00Z,1993,30,1.64666666666667,11.422,544,Thursday
2016-03-24T01:00:00Z,1994,11,1.35454545454545,25.9781818181818,523.636363636364,Thursday
2016-03-24T02:00:00Z,1995,7,2.5,12.5357142857143,471.428571428571,Thursday
2016-03-24T03:00:00Z,1996,7,1.6,9.21428571428571,394.285714285714,Thursday
2016-03-24T04:00:00Z,1997,2,0.4,7.25,300,Thursday
2016-03-24T05:00:00Z,1998,8,2.64875,15.75,487.5,Thursday
2016-03-24T06:00:00Z,1999,29,1.89103448275862,9.89655172413793,428.275862068966,Thursday
2016-03-24T07:00:00Z,2000,100,1.3743,8.7085,466.2,Thursday
2016-03-24T08:00:00Z,2001,263,5.23669201520913,8.72015209125475,504.410646387833,Thursday
2016-03-24T09:00:00Z,2002,260,2.08823076923077,9.585,632.307692307692,Thursday
2016-03-24T10:00:00Z,2003,183,11.3106010928962,9.96912568306011,654.098360655738,Thursday
2016-03-24T11:00:00Z,2004,170,1.40458823529412,11.6260588235294,699.529411764706,Thursday
2016-03-24T12:00:00Z,2005,183,1.67021857923497,10.3667759562842,608.524590163935,Thursday
2016-03-24T13:00:00Z,2006,176,1.54045454545455,10.4286363636364,639.545454545455,Thursday
2016-03-24T14:00:00Z,2007,150,1.54186666666667,10.3778666666667,594,Thursday
2016-03-24T15:00:00Z,2008,113,2.60601769911504,13.3076991150442,766.194690265487,Thursday
2016-03-24T16:00:00Z,2009,155,2.27948387096774,13.0761290322581,875.612903225806,Thursday
2016-03-24T17:00:00Z,2010,197,2.49604060913706,12.1122842639594,896.345177664975,Thursday
2016-03-24T18:00:00Z,2011,217,2.096866359447,11.8235023041475,833.917050691244,Thursday
2016-03-24T19:00:00Z,2012,140,1.84607142857143,11.9179285714286,745.285714285714,Thursday
2016-03-24T20:00:00Z,2013,114,2.92289473684211,12.289649122807,650.526315789474,Thursday
2016-03-24T21:00:00Z,2014,110,1.71909090909091,11.5640909090909,565.636363636364,Thursday
2016-03-24T22:00:00Z,2015,85,2.25529411764706,13.6969411764706,601.411764705882,Thursday
2016-03-24T23:00:00Z,2016,85,2.31376470588235,12.96,605.647058823529,Thursday
2016-03-25T00:00:00Z,2017,58,1.90172413793103,12.7172413793103,605.172413793104,Friday
2016-03-25T01:00:00Z,2018,40,2.21375,11.76625,523.5,Friday
2016-03-25T02:00:00Z,2019,19,1.74736842105263,12.5868421052632,473.684210526316,Friday
2016-03-25T03:00:00Z,2020,11,3.08181818181818,16.25,987.272727272727,Friday
2016-03-25T04:00:00Z,2021,11,3.14545454545455,16.9681818181818,589.090909090909,Friday
2016-03-25T05:00:00Z,2022,8,2.5625,22.01875,772.5,Friday
2016-03-25T06:00:00Z,2023,19,2.24947368421053,11.5394736842105,489.473684210526,Friday
2016-03-25T07:00:00Z,2024,52,1.74038461538462,10.1317307692308,454.615384615385,Friday
2016-03-25T08:00:00Z,2025,122,1.06204918032787,8.25983606557377,456.393442622951,Friday
2016-03-25T09:00:00Z,2026,131,4.10625954198473,8.94923664122137,515.725190839695,Friday
2016-03-25T10:00:00Z,2027,121,6.89,10.2542975206612,573.719008264463,Friday
2016-03-25T11:00:00Z,2028,118,1.45423728813559,10.1936440677966,612.71186440678,Friday
2016-03-25T12:00:00Z,2029,127,2.53251968503937,13.2173228346457,714.803149606299,Friday
2016-03-25T13:00:00Z,2030,125,4.22184,12.3748,703.68,Friday
2016-03-25T14:00:00Z,2031,101,1.92693069306931,11.760495049505,676.633663366337,Friday
2016-03-25T15:00:00Z,2032,120,2.24833333333333,12.4285833333333,727,Friday
2016-03-25T16:00:00Z,2033,131,1.92206106870229,12.1713740458015,743.358778625954,Friday
2016-03-25T17:00:00Z,2034,165,3.66090909090909,12.2345454545455,745.454545454546,Friday
2016-03-25T18:00:00Z,2035,192,2.30380208333333,10.3682291666667,581.25,Friday
2016-03-25T19:00:00Z,2036,129,1.9077519379845,11.314496124031,597.674418604651,Friday
2016-03-25T20:00:00Z,2037,126,2.13650793650794,12.2559523809524,620.952380952381,Friday
2016-03-25T21:00:00Z,2038,153,3.4202614379085,12.1947712418301,668.627450980392,Friday
2016-03-25T22:00:00Z,2039,136,1.83191176470588,12.4026470588235,630,Friday
2016-03-25T23:00:00Z,2040,145,2.12255172413793,12.8786206896552,705.51724137931,Friday
2016-03-26T00:00:00Z,2041,175,1.9172,13.6437142857143,696,Saturday
2016-03-26T01:00:00Z,2042,65,3.13538461538462,15.7581538461538,581.538461538462,Saturday
2016-03-26T02:00:00Z,2043,50,2.65,12.794,532.8,Saturday
2016-03-26T03:00:00Z,2044,31,1.69032258064516,17.5112903225806,716.129032258065,Saturday
2016-03-26T04:00:00Z,2045,27,2.01851851851852,11.9588888888889,446.666666666667,Saturday
2016-03-26T05:00:00Z,2046,11,3.07272727272727,12.5681818181818,589.090909090909,Saturday
2016-03-26T06:00:00Z,2047,7,5.71428571428571,21.3928571428571,1191.42857142857,Saturday
2016-03-26T07:00:00Z,2048,11,2.4,12.3863636363636,670.909090909091,Saturday
2016-03-26T08:00:00Z,2049,15,2.01266666666667,15.3533333333333,688,Saturday
2016-03-26T09:00:00Z,2050,41,1.84048780487805,10.7182926829268,518.048780487805,Saturday
2016-03-26T10:00:00Z,2051,49,1.85755102040816,10.9448979591837,630.612244897959,Saturday
2016-03-26T11:00:00Z,2052,53,1.32150943396226,9.98396226415094,546.792452830189,Saturday
2016-03-26T12:00:00Z,2053,56,1.36517857142857,9.73839285714286,558.214285714286,Saturday
2016-03-26T13:00:00Z,2054,57,1.78421052631579,12.4933333333333,686.315789473684,Saturday
2016-03-26T14:00:00Z,2055,42,2.60857142857143,14.0416666666667,777.142857142857,Saturday
2016-03-26T15:00:00Z,2056,43,2.39116279069767,12.5332558139535,735.348837209302,Saturday
2016-03-26T16:00:00Z,2057,48,9.69208333333333,13.8460416666667,720,Saturday
2016-03-26T17:00:00Z,2058,52,1.76730769230769,10.7698076923077,653.076923076923,Saturday
2016-03-26T18:00:00Z,2059,60,1.28533333333333,10.441,599,Saturday
2016-03-26T19:00:00Z,2060,68,1.76470588235294,11.0720588235294,562.058823529412,Saturday
2016-03-26T20:00:00Z,2061,66,1.70575757575758,10.7757575757576,539.090909090909,Saturday
2016-03-26T21:00:00Z,2062,78,2.19730769230769,12.4323076923077,637.692307692308,Saturday
2016-03-26T22:00:00Z,2063,88,2.19420454545455,12.4540909090909,630,Saturday
2016-03-26T23:00:00Z,2064,82,2.19951219512195,14.2469512195122,621.219512195122,Saturday
2016-03-27T00:00:00Z,2065,64,2.36484375,13.59453125,596.25,Sunday
2016-03-27T01:00:00Z,2066,54,1.86851851851852,11.4440740740741,564.444444444445,Sunday
2016-03-27T02:00:00Z,2067,40,2.635,17.0015,699,Sunday
2016-03-27T03:00:00Z,2068,37,2.11891891891892,12.2878378378378,565.945945945946,Sunday
2016-03-27T04:00:00Z,2069,18,1.67777777777778,10.5444444444444,460,Sunday
2016-03-27T05:00:00Z,2070,16,6.25,23.125,667.5,Sunday
2016-03-27T06:00:00Z,2071,5,2.76,13.7,516,Sunday
2016-03-27T07:00:00Z,2072,4,5.875,16.75,600,Sunday
2016-03-27T08:00:00Z,2073,8,3.7625,15.21875,510,Sunday
2016-03-27T09:00:00Z,2074,16,1.15,11.575,502.5,Sunday
2016-03-27T10:00:00Z,2075,22,3.63363636363636,16.5954545454545,665.454545454546,Sunday
2016-03-27T11:00:00Z,2076,36,2.0275,15.8838888888889,703.333333333333,Sunday
2016-03-27T12:00:00Z,2077,41,1.79926829268293,10.8170731707317,557.560975609756,Sunday
2016-03-27T13:00:00Z,2078,41,1.94146341463415,12.4841463414634,668.780487804878,Sunday
2016-03-27T14:00:00Z,2079,37,2.87324324324324,14.0191891891892,840,Sunday
2016-03-27T15:00:00Z,2080,32,2.8528125,12.7515625,643.125,Sunday
2016-03-27T16:00:00Z,2081,43,2.76139534883721,13.5593023255814,697.674418604651,Sunday
2016-03-27T17:00:00Z,2082,59,1.2035593220339,10.0118644067797,484.06779661017,Sunday
2016-03-27T18:00:00Z,2083,51,2.31549019607843,12.5352941176471,637.647058823529,Sunday
2016-03-27T19:00:00Z,2084,82,2.12634146341463,12.2958536585366,637.317073170732,Sunday
2016-03-27T20:00:00Z,2085,101,2.72524752475248,14.4988118811881,714.059405940594,Sunday
2016-03-27T21:00:00Z,2086,83,2.20397590361446,12.8924096385542,665.783132530121,Sunday
2016-03-27T22:00:00Z,2087,54,2.74777777777778,13.3942592592593,605.555555555556,Sunday
2016-03-27T23:00:00Z,2088,56,2.77892857142857,14.7482142857143,670.714285714286,Sunday
2016-03-28T00:00:00Z,2089,32,2.815625,17.8165625,620.625,Monday
2016-03-28T01:00:00Z,2090,25,2.952,15.572,650.4,Monday
2016-03-28T02:00:00Z,2091,6,4.11666666666667,15.2,600,Monday
2016-03-28T03:00:00Z,2092,1,0.1,8.25,300,Monday
2016-03-28T04:00:00Z,2093,2,10.75,39.75,1260,Monday
2016-03-28T05:00:00Z,2094,9,7.54111111111111,31.2388888888889,913.333333333333,Monday
2016-03-28T06:00:00Z,2095,30,1.04466666666667,8.13666666666667,376,Monday
2016-03-28T07:00:00Z,2096,80,1.62575,10.945,536.25,Monday
2016-03-28T08:00:00Z,2097,151,1.33953642384106,8.83980132450331,472.05298013245,Monday
2016-03-28T09:00:00Z,2098,206,1.6495145631068,10.1041747572816,587.766990291262,Monday
2016-03-28T10:00:00Z,2099,137,1.49102189781022,9.98868613138686,569.78102189781,Monday
2016-03-28T11:00:00Z,2100,121,1.79371900826446,10.8122314049587,520.661157024793,Monday
2016-03-28T12:00:00Z,2101,127,2.02448818897638,12.0783464566929,575.905511811024,Monday
2016-03-28T13:00:00Z,2102,118,1.75398305084746,11.646779661017,572.033898305085,Monday
2016-03-28T14:00:00Z,2103,79,23.4312658227848,12.4617721518987,603.79746835443,Monday
2016-03-28T15:00:00Z,2104,79,2.3720253164557,13.2274683544304,636.455696202532,Monday
2016-03-28T16:00:00Z,2105,87,7.72402298850575,13.1257471264368,693.793103448276,Monday
2016-03-28T17:00:00Z,2106,109,2.36697247706422,12.8662385321101,692.477064220184,Monday
2016-03-28T18:00:00Z,2107,109,8.41385321100917,10.9857798165138,650.091743119266,Monday
2016-03-28T19:00:00Z,2108,110,3.44863636363636,12.5221818181818,645.272727272727,Monday
2016-03-28T20:00:00Z,2109,90,2.40844444444444,12.1794444444444,572,Monday
2016-03-28T21:00:00Z,2110,104,2.42634615384615,13.3960576923077,645.576923076923,Monday
2016-03-28T22:00:00Z,2111,133,1.9806015037594,14.4201503759398,684.812030075188,Monday
2016-03-28T23:00:00Z,2112,68,1.86470588235294,13.1022058823529,618.529411764706,Monday
2016-03-29T00:00:00Z,2113,35,1.44857142857143,10.4514285714286,457.714285714286,Tuesday
2016-03-29T01:00:00Z,2114,5,1.5,9.47,480,Tuesday
2016-03-29T02:00:00Z,2115,10,2.77,14.57,582,Tuesday
2016-03-29T03:00:00Z,2116,7,0.642857142857143,9.25,377.142857142857,Tuesday
2016-03-29T04:00:00Z,2117,12,3.05833333333333,14.5583333333333,530,Tuesday
2016-03-29T05:00:00Z,2118,8,4.9875,17.5625,667.5,Tuesday
2016-03-29T06:00:00Z,2119,23,2.71,10.9065217391304,438.260869565217,Tuesday
2016-03-29T07:00:00Z,2120,70,1.31828571428571,10.1278571428571,433.714285714286,Tuesday
2016-03-29T08:00:00Z,2121,159,1.17786163522013,8.57295597484277,481.509433962264,Tuesday
2016-03-29T09:00:00Z,2122,189,1.30761904761905,9.41227513227513,559.047619047619,Tuesday
2016-03-29T10:00:00Z,2123,163,1.67226993865031,10.6766871165644,626.503067484663,Tuesday
2016-03-29T11:00:00Z,2124,143,1.62755244755245,10.1321678321678,524.475524475525,Tuesday
2016-03-29T12:00:00Z,2125,123,2.30439024390244,11.389837398374,643.90243902439,Tuesday
2016-03-29T13:00:00Z,2126,116,2.17370689655172,10.4409482758621,572.068965517241,Tuesday
2016-03-29T14:00:00Z,2127,104,1.71923076923077,10.7458653846154,567.692307692308,Tuesday
2016-03-29T15:00:00Z,2128,78,2.16705128205128,13.4757692307692,687.692307692308,Tuesday
2016-03-29T16:00:00Z,2129,85,1.64188235294118,10.9552941176471,607.764705882353,Tuesday
2016-03-29T17:00:00Z,2130,131,1.73687022900763,11.162213740458,702.137404580153,Tuesday
2016-03-29T18:00:00Z,2131,129,1.77550387596899,11.6225581395349,710.697674418605,Tuesday
2016-03-29T19:00:00Z,2132,100,1.682,10.9862,624.6,Tuesday
2016-03-29T20:00:00Z,2133,72,1.47388888888889,12.4948611111111,590.833333333333,Tuesday
2016-03-29T21:00:00Z,2134,75,2.13813333333333,13.7984,638.4,Tuesday
2016-03-29T22:00:00Z,2135,84,2.20357142857143,13.0446428571429,611.428571428572,Tuesday
2016-03-29T23:00:00Z,2136,50,2.0906,11.676,519.6,Tuesday
2016-03-30T00:00:00Z,2137,25,3.188,18.682,588,Wednesday
2016-03-30T01:00:00Z,2138,8,0.72125,9.3125,472.5,Wednesday
2016-03-30T02:00:00Z,2139,8,3.625,17.1375,450,Wednesday
2016-03-30T03:00:00Z,2140,5,2.74,12.98,504,Wednesday
2016-03-30T04:00:00Z,2141,1,9.5,33.8,960,Wednesday
2016-03-30T05:00:00Z,2142,5,10.56,37.06,996,Wednesday
